date,game_pk,matchup,batting_team,opp_team,batter,batter_id,order,batter_hand,opp_pitcher,opp_pitcher_hand,batter_avg,batter_obp,batter_slg,batter_bb_rate,batter_vs_hand_avg,batter_vs_hand_obp,batter_vs_hand_slg,batter_home_away_avg,batter_home_away_obp,batter_home_away_slg,batting_home_flag,pitcher_era,pitcher_whip,pitcher_ba_allowed,pitcher_xba_allowed,pitcher_woba_allowed,pitcher_vs_hand_baa,pitcher_vs_hand_xba,pitcher_vs_hand_woba,last15_hitter_avg,last15_pitcher_era,last5_hitter_avg,prev_game_hits,prev_game_zero_hit_flag,current_hit_streak,hot_streak_flag,temp_c,wind_kph,precip,batter_whiff_pct,opp_team_defense_drs,bullpen_risk_flag,bullpen_fatigue_score,bullpen_adjustment,pitcher_whiff_pct,high_whiff_flag,elite_defense_flag,weak_defense_flag,context_adjustment,whiff_penalty,order_score,batter_avg_score,batter_split_score,pitcher_score,form_score,env_score,streak_rank_today,streak_percentile_today,hottest_today_flag,coldest_today_flag,hot_streak_bonus,hit_score,game_rank,prob_hit_1,prob_hit_2,prob_run_1
2026-08-13,822776,Boston Red Sox @ Toronto Blue Jays,Boston Red Sox,Toronto Blue Jays,Ceddanne Rafaela,678882,2,R,Max Scherzer,R,0.288,0.326,0.467,0.03885480572597137,.293,.329,.451,.299,.340,.522,0,6.59,1.46,0.265,,,.213,,,0.28646666666666665,7.274000000000001,0.2864,2,0,4,1,,,,24.2,7,0,2.41,0.0,0.0,0,0,0,0.04,0.0,0.75,0.49399656862093216,0.5703218477338082,0.7127530522579169,0.7113367512328641,0.6499999999999999,12,0.9293478260869565,1,0,0.04,0.6681068902957568,1,0.9947577321218231,0.9087804534713787,0.9978796030054221
2026-08-13,822696,Chicago Cubs @ Washington Nationals,Washington Nationals,Chicago Cubs,Abimelec Ortiz,694673,2,R,Kevin Gausman,R,0.333,0.355,0.767,0.03225806451612903,.357,.379,.821,.400,.429,.900,1,4.53,1.27,0.258,,,.266,,,0.30663636363636365,4.012666666666666,0.2834,2,0,5,1,,,,25.0,18,0,1.35,0.0,0.0,0,1,0,0.020000000000000004,0.01,0.75,0.5711835324679528,0.7695184861015949,0.6069656823968048,0.5442262230857877,0.6499999999999999,7,0.9565217391304348,1,0,0.05,0.6311032597073083,1,0.9985195948171963,0.8231171763733484,0.9659049995303269
2026-08-13,824561,Cincinnati Reds @ Chicago White Sox,Chicago White Sox,Cincinnati Reds,Chase Meidroth,805367,1,R,Andrew Abbott,L,0.279,0.356,0.418,0.09917355371900827,.342,.420,.550,.283,.357,.443,1,4.13,1.42,0.247,,,.245,,,0.27426666666666666,3.962666666666667,0.2756,2,0,5,1,,,,19.2,-2,0,1.26,0.0,0.0,0,0,0,0.05,0.0,1.0,0.4785591758515281,0.6911193265134344,0.6044841665810436,0.49474064627811987,0.6499999999999999,7,0.9565217391304348,1,0,0.05,0.7433361785443897,1,0.9907171015444974,0.8254457141696498,0.9977988462139239
2026-08-13,824238,Cleveland Guardians @ Detroit Tigers,Detroit Tigers,Cleveland Guardians,Eduardo Valencia,680664,4,R,Parker Messick,L,0.386,0.413,0.841,0.021739130434782608,.381,.381,.952,.417,.440,1.042,1,2.59,1.03,0.207,,,.196,,,0.48639999999999994,2.5820000000000003,0.3944,1,0,3,1,,,,25.0,7,0,1.12,0.0,0.0,0,0,0,0.03,0.01,0.25,0.6620926232211105,0.833399998618074,0.3244566044998963,0.7163363430475915,0.6499999999999999,17,0.8885869565217391,1,0,0.03,0.548137432461626,1,0.6396869420311705,0.8448348429948025,0.8434689855429068
2026-08-13,823669,Philadelphia Phillies @ Minnesota Twins,Minnesota Twins,Philadelphia Phillies,Ryan Jeffers,680777,3,R,Aaron Nola,R,0.286,0.391,0.495,0.13934426229508196,.269,.353,.500,.318,.403,.495,1,5.33,1.45,0.278,,,.282,,,0.2861333333333333,5.6933333333333325,0.28159999999999996,2,0,3,1,,,,25.0,-7,0,0.94,0.0,0.0,0,0,1,0.05,0.01,0.5,0.49056603689439787,0.5761630242073768,0.7338085085893303,0.615828058654017,0.6499999999999999,17,0.8885869565217391,1,0,0.03,0.6115575174267458,1,0.9908085370775748,0.6492363680361278,0.9346062859793031
2026-08-13,823829,Pittsburgh Pirates @ Miami Marlins,Miami Marlins,Pittsburgh Pirates,Griffin Conine,665052,4,R,Braxton Ashcraft,R,0.279,0.373,0.571,0.11864406779661017,.297,.396,.648,.346,.414,.744,1,3.88,1.11,0.236,,,.223,,,0.2671333333333334,3.414666666666667,0.2692,1,0,5,1,,,,25.0,5,0,1.5,0.0,0.0,0,0,0,0.05,0.01,0.25,0.4785591758515281,0.6695016795271713,0.4615313497533148,0.4515520194794309,0.6499999999999999,7,0.9565217391304348,1,0,0.05,0.4785676277297019,1,0.8670630879568605,0.2743346281535329,0.3770312824189486
2026-08-13,823508,Seattle Mariners @ New York Yankees,Seattle Mariners,New York Yankees,Randy Arozarena,668227,1,R,Max Fried,L,0.276,0.37,0.452,0.09650924024640657,.270,.336,.432,.313,.402,.516,0,2.81,1.0,0.197,,,.210,,,0.28019999999999995,2.284,0.27660000000000007,1,0,3,1,,,,27.6,11,0,1.08,0.0,0.0,0,1,0,0.0,0.01,1.0,0.4734133782617267,0.5471344528165143,0.336765522576733,0.40233846071315177,0.6499999999999999,17,0.8885869565217391,1,0,0.03,0.5531640390841212,1,0.6065502258243141,0.09925224947567858,0.18592728398564334
2026-08-13,823995,Texas Rangers @ Los Angeles Angels,Los Angeles Angels,Texas Rangers,Wade Meckler,685133,1,R,Jacob deGrom,R,0.306,0.371,0.41,0.08866995073891626,.310,.377,.424,.347,.430,.507,1,3.89,1.16,0.0,,,.249,,,0.3016666666666667,3.5873333333333335,0.3048,1,0,6,1,,,,25.0,15,0,0.8,0.0,0.0,0,1,0,0.03,0.01,1.0,0.5248713541597404,0.601113444302801,0.3808832252773899,0.5115191056850059,0.6499999999999999,3,0.9809782608695652,1,0,0.06,0.5762711945116681,1,0.1015957488498078,0.06833156177158344,0.00516974550632689
