date,game_pk,matchup,batting_team,batter,batter_id,order,batter_hand,opp_pitcher,opp_pitcher_hand,batter_avg,batter_obp,batter_slg,batter_vs_hand_avg,batter_vs_hand_obp,batter_vs_hand_slg,pitcher_era,pitcher_whip,pitcher_ba_allowed,pitcher_xba_allowed,pitcher_woba_allowed,pitcher_vs_hand_baa,pitcher_vs_hand_xba,pitcher_vs_hand_woba,last15_hitter_avg,last15_pitcher_era,temp_c,wind_kph,precip,order_score,batter_avg_score,batter_split_score,pitcher_score,form_score,env_score,hit_score,game_rank
2026-07-21,822787,Tampa Bay Rays @ Toronto Blue Jays,Toronto Blue Jays,Nathan Lukes,664770,1,R,Drew Rasmussen,R,0.29,0.342,0.4,.326,.366,.455,3.26,0.95,0.209,,,.159,,,0.28939999999999994,2.8460000000000005,,,,1.0,0.41153081510934386,0.40859999999999996,0.3958847638927047,0.563902990915656,0.5,0.5055008778051598,3
2026-07-21,822787,Tampa Bay Rays @ Toronto Blue Jays,Tampa Bay Rays,Junior Caminero,691406,3,R,Kevin Gausman,R,0.285,0.374,0.559,.270,.345,.547,4.33,1.22,0.244,,,.254,,,0.28220000000000006,3.602666666666666,,,,0.5,0.40159045725646114,0.3864,0.594566654315267,0.6006485197839438,0.5,0.4650672742621717,4
2026-07-21,822787,Tampa Bay Rays @ Toronto Blue Jays,Toronto Blue Jays,Vladimir Guerrero Jr.,665489,2,R,Drew Rasmussen,R,0.259,0.342,0.353,.260,.329,.349,3.26,0.95,0.209,,,.159,,,0.26393333333333335,2.8460000000000005,,,,0.75,0.34990059642147114,0.3354666666666667,0.3958847638927047,0.5213039922811545,0.5,0.4308276946766513,5
2026-07-21,822787,Tampa Bay Rays @ Toronto Blue Jays,Toronto Blue Jays,Ernie Clement,676391,3,R,Drew Rasmussen,R,0.298,0.322,0.429,.301,.319,.424,3.26,0.95,0.209,,,.159,,,0.29613333333333336,2.8460000000000005,,,,0.5,0.4274353876739562,0.37173333333333336,0.3958847638927047,0.5751660769420557,0.5,0.3979736740424531,6
2026-07-21,822787,Tampa Bay Rays @ Toronto Blue Jays,Tampa Bay Rays,Cedric Mullins,656775,4,R,Kevin Gausman,R,0.199,0.279,0.344,.197,.270,.381,4.33,1.22,0.244,,,.254,,,0.20666666666666667,3.602666666666666,,,,0.25,0.23061630218687873,0.2844,0.594566654315267,0.4743012280224508,0.5,0.3706151804979477,7
2026-07-21,822787,Tampa Bay Rays @ Toronto Blue Jays,Tampa Bay Rays,Jonny DeLuca,676356,5,R,Kevin Gausman,R,0.258,0.294,0.438,.262,.288,.430,4.33,1.22,0.244,,,.254,,,0.2625333333333334,3.602666666666666,,,,0.0,0.34791252485089463,0.3392,0.594566654315267,0.5677513873305984,0.5,0.34833270439416986,8
2026-07-21,822787,Tampa Bay Rays @ Toronto Blue Jays,Toronto Blue Jays,George Springer,543807,4,R,Drew Rasmussen,R,0.224,0.308,0.384,.217,.292,.369,3.26,0.95,0.209,,,.159,,,0.2214,2.8460000000000005,,,,0.25,0.2803180914512923,0.30133333333333334,0.3958847638927047,0.450156973619343,0.5,0.3116223085440462,9
2026-07-21,822787,Tampa Bay Rays @ Toronto Blue Jays,Tampa Bay Rays,Chandler Simpson,802415,6,R,Kevin Gausman,R,0.282,0.318,0.346,.300,.344,.354,4.33,1.22,0.244,,,.254,,,0.2773333333333333,3.602666666666666,,,,-0.25,0.3956262425447315,0.3654666666666666,0.594566654315267,0.5925078734480311,0.5,0.3086128439784514,10
2026-07-21,822787,Tampa Bay Rays @ Toronto Blue Jays,Toronto Blue Jays,Daulton Varsho,662139,5,R,Drew Rasmussen,R,0.239,0.304,0.382,.232,.300,.371,3.26,0.95,0.209,,,.159,,,0.24539999999999998,2.8460000000000005,,,,0.0,0.3101391650099403,0.3134,0.3958847638927047,0.49030262678274755,0.5,0.27066082318522355,11
2026-07-21,822787,Tampa Bay Rays @ Toronto Blue Jays,Tampa Bay Rays,Ben Williamson,810938,7,R,Kevin Gausman,R,0.244,0.31,0.325,.259,.348,.310,4.33,1.22,0.244,,,.254,,,0.24020000000000005,3.602666666666666,,,,-0.5,0.32007952286282304,0.3334,0.594566654315267,0.5303936267479856,0.5,0.24127904030677788,12
2026-07-21,822787,Tampa Bay Rays @ Toronto Blue Jays,Toronto Blue Jays,Kazuma Okamoto,672960,6,R,Drew Rasmussen,R,0.229,0.313,0.45,.224,.306,.449,3.26,0.95,0.209,,,.159,,,0.2359333333333333,2.8460000000000005,,,,-0.25,0.290258449304175,0.3262,0.3958847638927047,0.4744673969238491,0.5,0.22148553870638876,13
2026-07-21,822787,Tampa Bay Rays @ Toronto Blue Jays,Tampa Bay Rays,Taylor Walls,670764,8,R,Kevin Gausman,R,0.224,0.318,0.295,.242,.341,.320,4.33,1.22,0.244,,,.254,,,0.22240000000000001,3.602666666666666,,,,-0.75,0.2803180914512923,0.3228666666666667,0.594566654315267,0.5006189339851272,0.5,0.18417950305901581,14
2026-07-21,822787,Tampa Bay Rays @ Toronto Blue Jays,Toronto Blue Jays,Brandon Valenzuela,678218,7,R,Drew Rasmussen,R,0.237,0.316,0.414,.252,.324,.431,3.26,0.95,0.209,,,.159,,,0.24640000000000004,2.8460000000000005,,,,-0.5,0.3061630218687872,0.3454,0.3958847638927047,0.49197536233122285,0.5,0.17891173351749484,15
2026-07-21,822787,Tampa Bay Rays @ Toronto Blue Jays,Tampa Bay Rays,Nick Fortes,663743,9,R,Kevin Gausman,R,0.258,0.302,0.35,.275,.304,.375,4.33,1.22,0.244,,,.254,,,0.25560000000000005,3.602666666666666,,,,-1.0,0.34791252485089463,0.3413333333333333,0.594566654315267,0.5561537541945036,0.5,0.14712639275708894,16
2026-07-21,822787,Tampa Bay Rays @ Toronto Blue Jays,Toronto Blue Jays,Andrés Giménez,665926,8,R,Drew Rasmussen,R,0.228,0.272,0.356,.242,.280,.377,3.26,0.95,0.209,,,.159,,,0.23513333333333336,2.8460000000000005,,,,-0.75,0.2882703777335984,0.31393333333333334,0.3958847638927047,0.473129208485069,0.5,0.11821814377390509,17
2026-07-21,822787,Tampa Bay Rays @ Toronto Blue Jays,Toronto Blue Jays,Jonatan Clase,682729,9,R,Drew Rasmussen,R,0.273,0.36,0.545,.267,.353,.667,3.26,0.95,0.209,,,.159,,,0.2784444444444445,2.8460000000000005,,,,-1.0,0.37773359840954274,0.41126666666666667,0.3958847638927047,0.5455772436845835,0.5,0.1034186823871656,18
